rank,nthreads,thread,rep,work,msg_size,post_time,wait_time,comp_time,comm_time
0,23,18,5000,100,4000,0.549374,0.443826,0.270226,1.263426
0,23,19,5000,100,4000,0.551700,0.444554,0.270893,1.267148
0,23,20,5000,100,4000,0.553849,0.442604,0.271319,1.267772
0,23,21,5000,100,4000,0.539880,0.453861,0.271171,1.264911
0,23,22,5000,100,4000,0.547286,0.454587,0.270779,1.272652
3,23,0,5000,100,4000,0.556719,0.339660,0.277243,1.173623
3,23,1,5000,100,4000,0.664164,0.301719,0.270379,1.236262
3,23,2,5000,100,4000,0.666707,0.298479,0.270386,1.235572
3,23,3,5000,100,4000,0.659293,0.300071,0.270749,1.230113
3,23,4,5000,100,4000,0.658082,0.300399,0.270796,1.229278
3,23,5,5000,100,4000,0.655367,0.301017,0.269578,1.225963
3,23,6,5000,100,4000,0.655632,0.306017,0.270148,1.231798
3,23,7,5000,100,4000,0.667544,0.300521,0.270883,1.238948
3,23,8,5000,100,4000,0.664758,0.301297,0.270630,1.236685
3,23,9,5000,100,4000,0.654145,0.305590,0.270827,1.230563
3,23,10,5000,100,4000,0.645014,0.310500,0.271153,1.226667
3,23,11,5000,100,4000,0.647183,0.304303,0.271570,1.223055
3,23,12,5000,100,4000,0.657088,0.305412,0.270946,1.233446
3,23,13,5000,100,4000,0.665047,0.300031,0.270818,1.235895
3,23,14,5000,100,4000,0.659102,0.306948,0.271329,1.237379
3,23,15,5000,100,4000,0.660422,0.299662,0.271067,1.231151
3,23,16,5000,100,4000,0.658480,0.301977,0.271457,1.231913
3,23,17,5000,100,4000,0.661945,0.294891,0.272108,1.228944
3,23,18,5000,100,4000,0.656978,0.303476,0.271832,1.232286
3,23,19,5000,100,4000,0.664634,0.298584,0.271615,1.234833
3,23,20,5000,100,4000,0.655122,0.301998,0.271548,1.228668
3,23,21,5000,100,4000,0.660714,0.295975,0.271631,1.228319
3,23,22,5000,100,4000,0.656556,0.301433,0.271754,1.229744
2,23,0,5000,100,4000,0.559312,0.342811,0.276775,1.178898
2,23,1,5000,100,4000,0.662421,0.301379,0.271000,1.234800
2,23,2,5000,100,4000,0.675214,0.303749,0.270059,1.249022
2,23,3,5000,100,4000,0.670827,0.300526,0.271109,1.242462
2,23,4,5000,100,4000,0.661324,0.297118,0.270618,1.229060
2,23,5,5000,100,4000,0.664039,0.301220,0.270419,1.235678
2,23,6,5000,100,4000,0.663014,0.294344,0.271561,1.228918
2,23,7,5000,100,4000,0.662779,0.303044,0.270672,1.236495
2,23,8,5000,100,4000,0.676162,0.299719,0.271157,1.247038
2,23,9,5000,100,4000,0.659292,0.302037,0.270858,1.232187
2,23,10,5000,100,4000,0.666010,0.296702,0.271184,1.233896
2,23,11,5000,100,4000,0.661493,0.299322,0.271130,1.231945
2,23,12,5000,100,4000,0.665095,0.298821,0.271137,1.235053
2,23,13,5000,100,4000,0.663036,0.305459,0.271164,1.239660
2,23,14,5000,100,4000,0.668749,0.301631,0.269891,1.240270
2,23,15,5000,100,4000,0.659803,0.309003,0.270883,1.239690
2,23,16,5000,100,4000,0.662477,0.302758,0.270944,1.236179
2,23,17,5000,100,4000,0.654817,0.302956,0.271004,1.228777
2,23,18,5000,100,4000,0.668414,0.300803,0.271758,1.240975
2,23,19,5000,100,4000,0.671028,0.299813,0.271271,1.242112
2,23,20,5000,100,4000,0.667621,0.299551,0.271571,1.238742
2,23,21,5000,100,4000,0.663729,0.295783,0.271351,1.230862
2,23,22,5000,100,4000,0.662268,0.297202,0.271733,1.231204
2,23,0,500,100,40000,0.123682,0.272461,0.027363,0.423506
2,23,1,500,100,40000,0.153423,0.269052,0.026799,0.449274
2,23,2,500,100,40000,0.152990,0.265249,0.026896,0.445135
2,23,3,500,100,40000,0.144043,0.269452,0.026916,0.440411
2,23,4,500,100,40000,0.155801,0.268433,0.026910,0.451145
2,23,5,500,100,40000,0.144853,0.265246,0.026948,0.437046
2,23,6,500,100,40000,0.150029,0.265886,0.026850,0.442765
2,23,7,500,100,40000,0.152189,0.261743,0.026822,0.440754
2,23,8,500,100,40000,0.143428,0.264699,0.026842,0.434969
2,23,9,500,100,40000,0.155438,0.270160,0.026871,0.452469
2,23,10,500,100,40000,0.139133,0.270183,0.027006,0.436322
2,23,11,500,100,40000,0.139846,0.267495,0.026807,0.434148
2,23,12,500,100,40000,0.146668,0.264918,0.026920,0.438506
2,23,13,500,100,40000,0.146114,0.274204,0.026917,0.447235
2,23,14,500,100,40000,0.150592,0.267496,0.026972,0.445060
2,23,15,500,100,40000,0.148981,0.271542,0.026934,0.447457
2,23,16,500,100,40000,0.145035,0.265580,0.026902,0.437517
2,23,17,500,100,40000,0.139356,0.269420,0.027054,0.435830
2,23,18,500,100,40000,0.149963,0.264499,0.026941,0.441404
2,23,19,500,100,40000,0.150775,0.276926,0.027041,0.454742
2,23,20,500,100,40000,0.147004,0.269165,0.026970,0.443138
2,23,21,500,100,40000,0.145305,0.265885,0.026956,0.438146
2,23,22,500,100,40000,0.150447,0.269917,0.026836,0.447201
0,23,0,500,100,40000,0.077380,0.319397,0.027257,0.424035
0,23,1,500,100,40000,0.097212,0.319985,0.026915,0.444113
0,23,2,500,100,40000,0.091574,0.318577,0.026867,0.437019
0,23,3,500,100,40000,0.096671,0.312208,0.026843,0.435722
0,23,4,500,100,40000,0.093397,0.322740,0.026969,0.443106
0,23,5,500,100,40000,0.092362,0.311765,0.026962,0.431089
0,23,6,500,100,40000,0.092456,0.311644,0.026868,0.430968
0,23,7,500,100,40000,0.097314,0.314984,0.026940,0.439238
0,23,8,500,100,40000,0.098124,0.305591,0.026961,0.430676
0,23,9,500,100,40000,0.092087,0.316059,0.027029,0.435174
0,23,10,500,100,40000,0.091523,0.317964,0.026832,0.436318
0,23,11,500,100,40000,0.089344,0.320423,0.027151,0.436918
0,23,12,500,100,40000,0.091649,0.310939,0.026860,0.429448
0,23,13,500,100,40000,0.099558,0.310997,0.026972,0.437527
0,23,14,500,100,40000,0.092276,0.323518,0.026852,0.442646
0,23,15,500,100,40000,0.091986,0.314530,0.026981,0.433497
0,23,16,500,100,40000,0.091000,0.311957,0.026841,0.429799
0,23,17,500,100,40000,0.096868,0.307247,0.027029,0.431144
0,23,18,500,100,40000,0.096748,0.315383,0.026878,0.439009
0,23,19,500,100,40000,0.094328,0.307229,0.026918,0.428475
0,23,20,500,100,40000,0.096948,0.304906,0.026900,0.428753
0,23,21,500,100,40000,0.091900,0.315639,0.026988,0.434527
0,23,22,500,100,40000,0.088423,0.313505,0.026993,0.428921
